alfa1.5,alfa3,alfa5,alfa8
0.9218399057406905,1.3066674375306384,1.3665513062127146,1.3825229797008176
0.9257132964582186,1.3105682883191843,1.3699758021424324,1.3856136838810609
0.9296163023327553,1.3144922290790124,1.3734179732420748,1.388718922569931
0.9335492931649204,1.3184395121193564,1.3768780016643052,1.3918388405114228
0.9375126451223056,1.3224103936847271,1.3803560722789765,1.3949735845504023
0.9415067408797293,1.3264051340352745,1.3838523727268224,1.3981233036733154
0.9455319697632607,1.3304239975291745,1.3873670934744664,1.40128814904988
0.9495887278981332,1.3344672527071093,1.390900427870793,1.4044682740757917
0.9536774183606713,1.3385351723789016,1.394452572204714,1.407663834416472
0.9577984513343587,1.3426280337123655,1.3980237257643788,1.4108749880518918
0.9619522442701824,1.3467461183244478,1.401614090897866,1.4141018953224989
0.9661392220513909,1.3508897123747248,1.4052238730754054,1.4173447189762844
0.9703598171628095,1.3550591066613293,1.4088532809531729,1.4206036242170204
0.9746144698648624,1.3592545967193856,1.4125025264387079,1.4238787787537062
0.9789036283724563,1.3634764829220243,1.4161718247580035,1.4271703528512558
0.9832277490388853,1.367725070584066,1.4198613945243184,1.4304785193824696
0.9875872965449258,1.3720006700684508,1.4235714578087648,1.4338034538813227
0.9919827440932909,1.376303596895505,1.427302240212728,1.4371453345976157
0.9964145736086283,1.3806341718551332,1.431053970942173,1.4405043425530275
1.0008832759432449,1.3849927211220283,1.4348268828838984,1.4438806615986115
1.0053893510887548,1.3893795763740018,1.4386212126837987,1.4472744784737845
1.0099333083938498,1.3937950749135268,1.4424372008271973,1.45068598286685
1.014515666788404,1.398239559792605,1.446275091721316,1.4541153674771068
1.0191369550141294,1.4027133799410625,1.450135133779953,1.4575628280785935
1.0237977118620087,1.4072168902983895,1.4540175795104318,1.4610285635855162
1.0284984864167421,1.411750451949236,1.457922685602905,1.4645127761194197
1.033239838308451,1.416314432262692,1.4618507130220801,1.4680156710781502
1.0380223379718951,1.4209092050354692,1.46580192710145,1.4715374572066757
1.0428465669134688,1.4255351506391254,1.4697765976401125,1.4750783466698156
1.0477131179862498,1.4301926561714562,1.473774999002259,1.4786385551269474
1.0526225956733917,1.4348821156122058,1.4777974102194247,1.4822183018087534
1.0575756163801548,1.439603929983236,1.4818441150955899,1.4858178095960726
1.0625728087348927,1.4443585075133096,1.4859154023152294,1.489437305100931
1.0676148138993125,1.4491462638076473,1.4900115655544088,1.4930770187498186
1.0727022858883537,1.4539676220224216,1.4941329035950288,1.4967371848692896
1.0778358919000328,1.458823013044358,1.498279720442328,1.5004180417739674
1.0830163126556247,1.4637128756756286,1.5024523254457518,1.504119831857027
1.0882442427505619,1.4686376568242145,1.506651033423308,1.5078428016832492
1.0935203910164513,1.47359781169994,1.5108761647895228,1.5115872020847259
1.0988454808946289,1.4785938040163729,1.51512804568713,1.515353288259311
1.1042202508216794,1.4836261061988048,1.5194070081226179,1.5191413198719137
1.109645454627384,1.4886951995985298,1.5237133901057731,1.5229515611587277
1.1151218619455627,1.4938015747136462,1.5280475357933612,1.5267842810345034
1.1206502586383098,1.4989457314166241,1.5324097956370908,1.5306397532029674
1.126231447234137,1.5041281791888794,1.5368005265360165,1.5345182562705009
1.131866247380565,1.5093494373626202,1.541220091993538,1.538420073863194
1.137555496311727,1.5146100353702254,1.5456688622791628,1.5423454947473934
1.1433000493315733,1.5199105130014465,1.5501472145952064,1.5462948129538734
1.1491007803132927,1.5252514206687156,1.55465553324861,1.5502683279057559
1.1549585822155954,1.5306333196808721,1.559194209828064,1.554266344550322
1.1608743676165312,1.5360567825256242,1.563763643386636,1.5582891734948503
1.1668490692655462,1.541522393161077,1.568364240630104,1.562337131146636
1.1728836406545198,1.5470307473166813,1.572996416111216,1.5664105398573436
1.1789790566085485,1.552582452803956,1.5776605924300915,1.5705097280718514
1.1851363138972903,1.558178129837375,1.5823572004410043,1.5746350304817638
1.1913564318677132,1.5638184113658082,1.5870866794657872,1.5787867881837572
1.1976404530991367,1.5695039434149352,1.5918494775141148,1.5829653488429523
1.2039894440814947,1.575235385441062,1.5966460515109289,1.5871710668614982
1.2104044959177973,1.5810134106968012,1.6014768675312863,1.5914043035525722
1.2168867250518087,1.5868387066090845,1.6063424010429181,1.5956654273200022
1.223437274022019,1.5927119751700076,1.611243137156806,1.599954813843732
1.2300573122430287,1.598633933341028,1.6161795708860918,1.6042728462713587
1.2367480368155328,1.6046053134710618,1.6211522074136548,1.608619915415978
1.2435106733661359,1.6106268637290488,1.6261615623687051,1.6129964199605926
1.2503464769183075,1.6166993485515866,1.631208162112756,1.6174027666693422
1.2572567327958397,1.6228235491062597,1.6362925440353584,1.6218393706058294
1.2642427575602446,1.6290002637713221,1.6414152568599985,1.62630665535883
1.2713058999836035,1.6352303086324254,1.6465768609605758,1.630805053275688
1.2784475420584536,1.6415145179971116,1.6517779286889038,1.6353350057037084
1.285669100046383,1.6478537449278363,1.6570190447136903,1.639896963239881
1.2929720255670925,1.6542488617943178,1.662300806371485,1.6444913859892785
1.3003578067297732,1.6607007608460473,1.6676238240300993,1.6491187438324926
1.307827969308746,1.667210354805846,1.6729887214650303,1.6537795167024905
1.3153840779654191,1.673778577485388,1.6783961362494502,1.6584741948712887
1.3230277375187192,1.6804063844236696,1.6838467201583451,1.663203279246865
1.3307605942662808,1.6870947535494367,1.6893411395874238,1.667967281680748
1.3385843373587911,1.6938446858686582,1.69488007598744,1.6727667252867486
1.3465007002300289,1.7006572061781673,1.7004642263146157,1.6776021447713172
1.354511462085268,1.707533363806671,1.7060943034978746,1.6824740867760373
1.3626184494508726,1.7144742333843759,1.711771036923649,1.6873831102327967
1.37082353778806,1.7214809156425588,1.7174951729390449,1.6923297867321958
1.3791286531739861,1.7285545382444718,1.7232674753742079,1.6973147009057903
1.3875357740534775,1.7356962566490532,1.7290887260847656,1.7023384508227961
1.3960469330649319,1.742907255008993,1.7349597255152764,1.7074016484019108
1.4046642189441083,1.750188747104789,1.740881293284661,1.7125049198389506
1.4133897785097456,1.7575419773165204,1.746854268794648,1.7176489060510307
1.4222258187351786,1.7649682216351572,1.7528795118623213,1.7228342631380635
1.4311746089103698,1.7724687887153385,1.7589579033779144,1.7280616628623862
1.4402384828990311,1.7800450209716463,1.765090345989067,1.7333317931473757
1.4494198414957977,1.7876982957205316,1.7712777648128208,1.7386453585959607
1.458721154888714,1.795430026370167,1.7775211081767046,1.7440030810299818
1.468144965232606,1.8032416636606319,1.7838213483903438,1.7494057000514143
1.4776938893392668,1.811134696956983,1.790179482549098,1.7548539736265227
1.487370621490743,1.8191106555979073,1.7965965333713318,1.760348678694071
1.4971779363823994,1.8271711103028179,1.8030735500710084,1.7658906117987903
1.5071186922028685,1.8353176746404285,1.8096116092673964,1.7714805897513624
1.517195833858433,1.8435520065620206,1.8162118159337928,1.777119450316261
1.5274123963498796,1.8518758100028154,1.8228753043872692,1.7828080529288668
1.5377715083103727,1.8602908365550779,1.8296032393215813,1.7885472794433595
1.5482763957134658,1.868798887216796,1.8363968168854978,1.7943380349129796
1.5589303857609504,1.877401814220029,1.8432572658089592,1.80018124840435
1.569736910960899,1.88610152294327,1.8501858485796137,1.8060778738476502
1.580699513406939,1.8948999739124486,1.8571838626724428,1.812028890924546
1.591821849270548,1.9037991848954972,1.8642526418353609,1.8180353059959011
1.6031076935189492,1.912801233095721,1.8713935574338507,1.8240981530714153
1.6145609448720633,1.921908257449559,1.8786080198579012,1.8302184948234819
1.6261856310128902,1.9311224610346862,1.885897479994721,1.8363974236476905
1.637985914066706,1.9404461135948132,1.8932634307709253,1.8426360627725709
1.6499660963655398,1.9498815541879553,1.9007074087681461,1.8489355674213337
1.6621306265155702,1.9594311939654128,1.9082309959162702,1.8552971260285491
1.6744841057863402,1.9690975190891953,1.9158358212687967,1.8617219615148994
1.6870312948420665,1.9788830937961583,1.9235235628651075,1.8682113326233512
1.6997771208367938,1.9887905636176988,1.9312959496847784,1.87476653532032
1.7127266848967597,1.998822658764479,1.939154763699402,1.8813889042656442
1.7258852700150678,2.0089821976863234,1.947101842027789,1.888079814355447
1.739258349385665,2.019272090818159,1.9551390792008136,1.8948406823422514
1.7528515952056665,2.029695344523666,1.9632684295426313,1.9016729685370213
1.7666708879773019,2.040255065249148,1.971491909675461,1.908578178598127
1.7807223263431882,2.050954463901075,1.9798116011556677,1.9155578654126046
1.7950122374912674,2.0617968604617425,1.9882296532494297,1.922613631075455
1.8095471881686305,2.072785688858591,1.9967482858569023,1.9297471289731563
1.8243339963465863,2.0839245021039146,2.0053697925944487,1.9369600659780233
1.839379743582754,2.0952169777229788,2.0140965440452394,1.944254204760534
1.8546917881297036,2.106666923489972,2.0229309911893036,1.9516313662272915
1.8702777788437572,2.11827828349275,2.0318756690249797,1.9590934320928712
1.8861456699520371,2.1300551445489964,2.040933200394633,1.9666423475944377
1.9023037367407518,2.142001742998253,2.050106300028547,1.974280124358717
1.9187605922330904,2.1541224718962613,2.059397778821978,1.9820088434316592
1.9355252049309863,2.1664218886402278,2.068810548361601,1.989830658481956
1.9526069177015062,2.1789047230560317,2.0783476257188758,1.9977477991904795
1.9700154678957413,2.191575885980977,2.088012138529332,2.0057625748386907
1.9877610087959285,2.2044404783785843,2.097807330378345,2.013877378110147
2.0058541324951853,2.2175038010250434,2.107736566515722,2.0220946891204234
2.0243058943237835,2.2307713648104226,2.1178033399233227,2.0304170796920453
2.043127838946432,2.244248901701526,2.128011277762048,2.038847217892467
2.062332028266704,2.257942376417488,2.1383641482268185,2.047387872854681
2.0819310712876526,2.271857998873822,2.1488658678407315,2.056041919901772
2.101938156091969,2.2860022374557336,2.1595205092223635,2.0648123459986087
2.1223670841209388,2.300381833187173,2.1703323093632894,2.0737022555559674
2.1432323069490837,2.315003814868328,2.1813056784563054,2.0827148766146775
2.164548965771057,2.329875515261198,2.1924452093186204,2.0918535674399275
2.186332933839216,2.3450045884105664,2.2037556874584627,2.1011218235586853
2.2086008621147637,2.3603990281962197,2.215242101838204,2.110523285276314
2.2313702284226125,2.376067188221773,2.2269096563922544,2.120061745711925
2.254659390430698,2.392017803156028,2.2387637823637117,2.129741159395859
2.2784876428086798,2.4082600116546025,2.2508101515301546,2.1395656514769725
2.3028752789593954,2.4248033810027683,2.2630546903960793,2.1495395275921703
2.3278436577596247,2.441657933635181,2.2755035954374456,2.159667284455958
2.3534152757953293,2.4588341757047463,2.2881633494927014,2.1699536212337285
2.379613845631394,2.476343127891426,2.3010407394046313,2.1804034517691617
2.4064643807178268,2.4941963586626765,2.3141428750285695,2.1910219177435715
2.4339932876044825,2.512406020220734,2.3274772097350995,2.2018144028534263
2.462228466215869,2.5309848873984753,2.341051562549536,2.2127865481016764
2.4911994190278346,2.5499463997955996,2.354874142086464,2.2239442683091593
2.520937370090677,2.5693047074808018,2.368953572455672,2.235293769964318
2.55147539496033,2.5890747206241485,2.383298921336253,2.246841570543035
2.5828485627330684,2.6092721634676272,2.3979197304388467,2.2585945194457193
2.6150940915323915,2.6299136330917205,2.412826048602338,2.270559820716222
2.648251518972464,2.651016663492737,2.4280284678013437,2.2827450577269515
2.6823628893246134,2.672599795550721,2.4435381623750567,2.2951582200371727
2.7174729593462827,2.6946826535423507,2.4593669318271933,2.3078077326572406
2.753629425000904,2.717286028938928,2.4755272475916636,2.320702487981066
2.790883171608773,2.7404319723282216,2.492032304210176,2.333851880682978
2.8292885503307588,2.7641438944128542,2.508896075427361,2.3472658459141194
2.868903684307811,2.788446677169705,2.52613337577757,2.3609549011784123
2.9097908082707544,2.813366796407756,2.5437599283168826,2.3749301923200674
2.9520166460102173,2.83893245713972,2.5617924392459166,2.3892035441147517
2.995652830771945,2.8651737433903754,2.580248680276263,2.403787516026457
3.0407763744380607,2.892122784307413,2.5991475797184105,2.418695463773579
3.087470192294222,2.9198139387256514,2.61850932341547,2.433941607442928
3.1358236912959185,2.9482840006710824,2.6383554668189255,2.449541107002037
3.185933431070924,2.97757242868759,2.6587090597051466,2.4655101461914204
3.2379038684746684,3.0077216023390214,2.6795947852707624,2.4818660259333654
3.2918481984073913,3.0387771097980654,2.701039115628885,2.4986272685772795
3.3478893058769574,3.070788071100518,2.7230704860660913,2.5158137345196363
3.4061608470375693,3.1038075024429936,2.745719490823871,2.533446752996592
3.466808480263996,3.137892727864142,2.769019103652646,2.551549269158779
3.529991272374787,3.173105845811899,2.793004926969995,2.570146009912251
3.5958833100766507,3.2095142595101716,2.81771547416071,2.589263671461783
3.664675552797016,3.247191281758716,2.8431924904143746,2.608931132041365
3.7365779706009334,3.2862168269078578,2.869481318544011,2.6291796939854004
3.8118220202389663,3.326678205345658,2.8966313175154497,2.650043360113229
3.890663524050094,3.368671039049301,2.9246963430039004,2.671559150408196
3.9733860311129003,3.4123003207546874,2.9537353012630025,2.693767466221271
4.060304758580468,3.457681644311345,2.9838127900486766,2.7167125107844043
4.151771234725885,3.5049426401088724,3.0149998434255094,2.7404427767674155
4.248178795449442,3.554224657479478,3.0473748011832926,2.7650116140697194
4.349969125005358,3.6056847462277495,3.081024328555003,2.790477894158767
4.457640082440392,3.6594980026310036,3.1160446182917676,2.8169067912586767
4.571755121773585,3.7158603623738795,3.1525428153744546,2.8443707058379157
4.692954701980283,3.7749919452878524,3.190638715357957,2.872950362532592
4.821970200421658,3.8371410863591087,3.2304668014329945,2.90273612341109
4.959641001988132,3.9025892269312186,3.2721787039898516,2.9338295690933083
5.106935652558087,3.9716568932035963,3.315946191542552,2.966345415758344
5.264978263853627,4.044711061581558,3.361964835864841,3.0004138570544017
5.435081773792251,4.122174310355753,3.4104585408224746,3.0361834486187385
5.618790257018866,4.20453629679758,3.4616851891849407,3.0738246926612955
5.817933329104775,4.292368296593819,3.5159437530009865,3.1135345358833826
6.0346969275442,4.386341827245812,3.5735833437294935,3.155542073576291
6.271716595180074,4.487252793728457,3.635014868272965,3.2001158680607853
6.532202183529882,4.596053215903907,3.700726238407185,3.2475734597807344
6.820107214788947,4.713893542425529,3.7713025062613394,3.2982939054723657
7.14036298982611,4.842180027160146,3.847452955471647,3.352734571919341
7.499208673342924,4.9826539929653935,3.9300482183715313,3.41145403533636
7.904667266310609,5.1375036655674755,4.020172185031676,3.475143944187632
8.367249754762682,5.309525804425575,4.11919632087995,3.544674389306425
8.901028049678695,5.5023658747688,4.228888980186668,3.621160248999197
9.525327166355062,5.72088665564504,4.351581338739333,3.70606126122227
10.267504945064951,5.971756001113004,4.490428818277786,3.8013385989604096
11.167747207989022,6.264428051592311,4.6498417678370565,3.90971086208767
12.287850905637084,6.612875963789735,4.8362348679554055,4.035095753509663
13.728572045297728,7.038875547121692,5.059423803425884,4.183425388110726
15.667419930452734,7.57882509600487,5.335470748113813,4.364289113087351
18.452757554155895,8.299787206911235,5.69322647986394,4.594661458428497
22.888525964341486,9.344709906909463,6.192256751323751,4.908953001442659
31.421854768623323,11.103749571803634,6.988205773615872,5.39486687519928
