L,alfa,n,alfa.MV,alfa.DT.GA.BFGS,alfa.DT.LN.BFGS,alfa.LC,tiempo.BFGS.GA,tiempo.BFGS.LN,tiempo.LC,b.GA,b.LN
3,-8,121,-9.073704211,-7.772583228,-6.781158899,-9.587229689,2.26,1.69,0,0.035277113,0.282216906
3,-8,121,-5.603560101,-4.251806881,-3.882704603,-5.750313328,2.76,1.7,0,0.108077521,0.389079075
3,-8,121,-11.23360986,-8.084501084,-7.57112874,-11.94143847,3.09,2.21,0,0.059865767,0.279373579
3,-8,121,-8.813330461,-6.58227514,-6.115155501,-9.593879875,2.69,1.67,0,0.054522288,0.290785534
3,-8,121,-14.64490608,-14.37330711,-14.30713498,0,2.45,2.05,0,0.023449416,0.140696495
3,-8,121,-13.65904193,-7.683030827,-6.904764957,-12.68733794,2.64,2.75,0.01,0.101918966,0.322743393
3,-8,121,-4.905715709,-4.877294917,-4.331403185,-4.805675112,2.03,0.84,0,0.041532415,0.290726906
3,-8,121,-5.246009933,-4.355703136,-4.025286481,-5.165487234,2.12,1.31,0,0.080506094,0.342150898
3,-8,121,-4.516883357,-4.080182509,-3.846775532,-4.528982327,2.45,1.11,0,0.040845999,0.306344989
3,-8,121,-20,-12.0547369,-9.939617789,0,4.18,1.84,0,0.061172334,0.290568586
3,-8,121,-8.633603086,-6.160467266,-5.665387306,-9.822929891,3.48,2,0,0.056560103,0.320507251
3,-8,121,-20,-12.65690857,-13.32159591,0,4.34,1.81,0,0.094142922,0.298119254
3,-8,121,-6.707197285,-5.132739635,-4.747112144,-6.351943985,2.08,1.34,0,0.10528951,0.342190909
3,-8,121,-6.116438239,-5.327584565,-4.848204424,-5.139777845,1.69,1.21,0,0.104532807,0.31359842
3,-8,121,-14.91951339,-8.273109316,-7.730027924,0,6.3,2.53,0,0.074015915,0.314567639
3,-8,121,-12.25994428,-6.865554893,-5.868075373,-10.49841724,3.57,1.83,0,0.135819429,0.362185143
3,-8,121,-6.743970699,-7.049840905,-6.63711676,-6.691500356,1.89,0.34,0,0.022073559,0.176588473
3,-8,121,-14.18390651,-7.832164706,-13.05823521,-12.29235669,2.76,0.36,0,0.11759843,0.156797906
3,-8,121,-13.90037489,-12.19065046,-9.066339076,-16.59209803,3.26,2.26,0,0.015997672,0.239965075
3,-8,121,-20,-20,-16.22141788,0,4.42,3.11,0,0.033998261,0.2209887
3,-8,121,-17.40853056,-7.820233458,-6.55546579,-14.6660407,3.9,2.26,0,0.117722963,0.353168888
3,-8,121,-11.44025219,-7.421539647,-6.476185551,-11.62215702,3.87,1.93,0,0.080293603,0.321174413
3,-8,121,-7.940691193,-5.657152971,-4.702823585,-7.207155307,2.9,1.56,0,0.102379934,0.368567761
3,-8,121,-6.163245822,-5.184557207,-5.011137785,-5.826560258,2.17,1.03,0,0.082143102,0.287500858
3,-8,121,-8.058209793,-5.621997265,-5.004026949,-8.022054975,3.02,1.76,0,0.099798692,0.35927529
3,-8,121,-10.09727651,-6.281051627,-8.617764873,-9.155682445,3.33,1.18,0,0.120798789,0.172569698
3,-8,121,-6.942433134,-5.021469026,-4.60853449,-7.137898936,3.07,1.6,0,0.08964384,0.35857536
3,-8,121,-9.080753402,-8.126922895,-7.184814125,-9.252540416,2.71,1.42,0,0.024191178,0.217720599
3,-8,121,-9.822165991,-6.933637938,-7.012245837,-13.21538038,5.14,2.57,0.01,0.058767229,0.274247068
3,-8,121,-8.594558478,-6.620577218,-6.371189013,-8.604987381,1.99,1.59,0,0.05473921,0.255449645
3,-8,121,-12.16140166,-7.708459895,-7.195568749,-12.60250489,4.26,1.94,0.03,0.062925507,0.283164781
3,-8,121,-7.100298497,-5.280075152,-4.979571901,-6.978342729,1.67,1.51,0,0.102401878,0.327686011
3,-8,121,-14.20945589,-8.234760383,-6.416788315,-10.86145117,2.84,2.89,0,0.088365493,0.335788872
3,-8,121,-6.074531606,-5.03305783,-4.836365887,-6.445345789,2.19,1.04,0,0.068454617,0.308045777
3,-8,121,-9.219491061,-9.942716385,-9.328765341,-11.85874069,1.78,0.95,0,0.03151089,0.18906534
3,-8,121,-8.065829362,-6.987090394,-6.144067118,-8.222813086,1.87,1.11,0,0.06903397,0.310652864
3,-8,121,-8.714555657,-7.263569757,-6.96138872,-8.770727546,2.19,1.29,0.02,0.04588619,0.229430952
3,-8,121,-5.84378283,-4.30847924,-4.275636433,-6.52183896,3.19,1.57,0,0.085243857,0.362286394
3,-8,121,-14.56642666,-8.104096914,-6.853312604,-11.93439491,2.75,2.73,0.02,0.096849136,0.329287062
3,-8,121,-6.231319657,-4.971872594,-4.861144055,-6.71922586,1.92,1.44,0,0.068701227,0.309155523
3,-8,121,-6.342766649,-5.133774032,-4.618267644,-6.266162698,1.81,1.54,0,0.055832928,0.33499757
3,-8,121,-16.03726646,-10.69854134,-9.603031281,-19.81245961,5.99,2.89,0,0.062213361,0.269591229
3,-8,121,-6.793131236,-5.60760098,-5.876174313,-7.180472409,2.34,1.34,0.04,0.037865034,0.208257689
3,-8,121,-13.98637065,-11.49612899,-14.72340908,-10.93636387,1.32,1.5,0,0.039722172,0.119166517
3,-8,121,-4.02041401,-3.680715916,-4.499112328,-4.113353695,2.59,2.05,0,0.0334055,0.066811001
3,-8,121,-5.582585967,-5.307080354,-4.914557019,-5.850901182,0.57,0.92,0,0.038702735,0.270919144
3,-8,121,-15.15914213,-8.137687881,-12.44140475,-19.62382474,4.34,2.3,0,0.082563889,0.165127777
3,-8,121,-9.475041618,-7.054355992,-6.765299665,-11.47520845,3.09,1.54,0,0.050601202,0.269873078
3,-8,121,-11.26072965,-8.697176793,-10.10854477,-9.091143401,1.93,0.39,0,0.037800846,0.151203382
3,-8,121,-4.3136001,-3.709268878,-3.564998789,-4.266971948,1.87,0.9,0,0.106184034,0.371644119
3,-8,121,-8.123922845,-6.323805973,-6.366454431,-9.840795963,3.21,1.58,0,0.064238053,0.278364897
3,-8,121,-6.715025952,-5.279939001,-4.674542016,-5.650883532,1.65,1.46,0,0.144541028,0.337262398
3,-8,121,-5.200892633,-4.173047447,-4.227492597,-5.717103467,1.67,0.97,0,0.0630181,0.3150905
3,-8,121,-4.163720228,-3.791433508,-3.538356906,-4.172195886,1.96,1.12,0,0.049435706,0.321332087
3,-8,121,-12.02357248,-6.834566644,-20,-10.67302434,2.67,4.43,0,0.107629727,0.017938288
3,-8,121,-8.906746712,-7.21275888,-6.708734937,-9.049384186,1.97,1.63,0,0.061647013,0.287686062
3,-8,121,-4.142563041,-3.988767349,-3.738820553,-4.040248608,1.62,1,0,0.035273457,0.282187653
3,-8,121,-17.10680859,-9.293745658,-7.42393685,-13.93559733,4.34,2.62,0,0.092497909,0.32374268
3,-8,121,-4.946660961,-4.523682217,-4.324860798,-5.136359681,1.87,1.4,0,0.026975846,0.269758462
3,-8,121,-9.145172981,-7.526377558,-6.880334913,-9.540552116,1.95,1.87,0,0.039152976,0.254494347
3,-8,121,-11.44573239,-10.60799763,-9.149161709,-9.479106554,0.48,1.62,0,0.020762798,0.207627979
3,-8,121,-20,-20,-20,0,3.21,6.69,0,0.075672315,0.025224105
3,-8,121,-12.19047164,-7.808222587,-7.13749616,-12.49573381,3.23,1.84,0.04,0.064300385,0.289351735
3,-1.5,500,-1.699249428,-1.794526116,-1.688634915,-1.705202448,3.18,2.13,0.01,0.240936338,0.240936338
3,-1.5,500,-1.595389703,-1.855914443,-1.552338066,-1.583667143,5.12,1.25,0,0.421975041,0.421975041
3,-1.5,500,-1.721830734,-1.79924428,-1.705382584,-1.701199805,3.28,1.3,0,0.242987603,0.242987603
3,-1.5,500,-1.66245502,-1.729715305,-1.632805473,-1.708787171,2.57,2.04,0,0.1572332,0.3144664
3,-1.5,500,-1.215065759,-1.82861449,-1.063116846,-1.193244408,5.26,4.55,0,1.239451433,3.718354298
3,-1.5,500,-1.52962444,-1.684850746,-1.511505393,-1.52775147,4.79,1.51,0,0.300711914,0.300711914
3,-1.5,500,-1.65053405,-1.750616363,-1.654278258,-1.690400516,2.6,16.94,0,0.212846469,0.212846469
3,-1.5,500,-1.598022161,-1.785689123,-1.58231605,-1.557681142,3.87,4.4,0,0.297586306,0.297586306
3,-1.5,500,-1.628899856,-1.665094516,-1.631932016,-1.621905394,2.69,5.15,0,0.186626702,0.186626702
3,-1.5,500,-1.722102746,-1.769598074,-1.694914791,-1.721010214,2.73,1.85,0,0.162527602,0.325055205
3,-1.5,500,-1.56593289,-1.69219117,-1.532369527,-1.583594109,3.15,1.92,0,0.221661812,0.443323624
3,-1.5,500,-1.737298465,-1.939549275,-1.698622874,-1.740578581,3.97,1.56,0,0.328551175,0.328551175
3,-1.5,500,-1.610898101,-1.753057524,-1.588687001,-1.591663205,4.11,1.32,0,0.302299026,0.302299026
3,-1.5,500,-1.830172546,-1.785380759,-1.814200097,-1.931636201,4.05,2.66,0,0.072445002,0.217335007
3,-1.5,500,-1.70035748,-1.701726912,-1.675620759,-1.745431384,3.85,2.01,0,0.133170733,0.266341467
3,-1.5,500,-1.814175232,-1.869846371,-1.802748191,-1.853561198,2.53,7.56,0,0.179038206,0.179038206
3,-1.5,500,-1.665518532,-1.809890697,-1.645218911,-1.698930147,3.11,1.86,0,0.266207317,0.266207317
3,-1.5,500,-1.665968537,-1.695696972,-1.668052492,-1.737363503,3.71,4.56,0,0.111126021,0.111126021
3,-1.5,500,-1.685684648,-1.723377382,-1.687129106,-1.741919753,3.07,3.71,0,0.126559706,0.126559706
3,-1.5,500,-1.732649506,-1.96002165,-1.703612581,-1.732812424,3.34,1.98,0,0.323851545,0.323851545
3,-1.5,500,-1.80734092,-1.793751628,-1.717548389,-1.870698329,3.53,2.46,0,0.110695857,0.442783426
3,-1.5,500,-1.522566607,-1.701512032,-1.50162403,-1.50932059,3.79,1.25,0,0.318576074,0.318576074
3,-1.5,500,-1.536380659,-1.690873841,-1.523619613,-1.560484129,3.31,1.5,0,0.259343546,0.259343546
3,-1.5,500,-1.630098926,-1.773265669,-1.619831501,-1.647318256,3.42,2.13,0,0.227525754,0.227525754
3,-1.5,500,-1.76325058,-1.707929839,-1.726899224,-1.837650116,3.93,2.37,0,0.099595695,0.298787086
3,-1.5,500,-1.522577086,-1.808305626,-1.48338335,-1.517829936,3.94,1.44,0,0.446349282,0.446349282
3,-1.5,500,-1.614590321,-1.745715445,-1.608567152,-1.619385192,3.21,2.54,0,0.184193345,0.184193345
3,-1.5,500,-2.11848004,-2.050455677,-2.056074408,-2.270248633,4.01,2.63,0,0.037869379,0.265085651
3,-1.5,500,-1.687302664,-1.825231668,-1.672948715,-1.729981741,3.18,2.42,0,0.218698617,0.218698617
3,-1.5,500,-1.789066076,-1.809152134,-1.814415008,-1.808780249,2.97,4.17,0,0.0995253,0.0995253
3,-1.5,500,-1.334445981,-1.778914877,-1.294074137,-1.332011705,3.57,1.89,0,0.675894981,0.675894981
3,-1.5,500,-1.713403547,-1.772399281,-1.702453254,-1.755471913,2.67,7.52,0,0.187998754,0.187998754
3,-1.5,500,-1.517553451,-1.660549883,-1.507466928,-1.520454088,3.56,1.73,0,0.269864814,0.269864814
3,-1.5,500,-1.692824699,-2.0686389,-1.630868736,-1.661636239,4.06,1.33,0,0.466181208,0.466181208
3,-1.5,500,-1.659987288,-1.714202574,-1.643899732,-1.701938434,3.15,2.2,0,0.129073349,0.258146699
3,-1.5,500,-1.591626577,-1.56997233,-1.57035896,-1.643078545,3.56,2.05,0,0.101833199,0.305499596
3,-1.5,500,-1.674083879,-1.740585574,-1.664024037,-1.697323496,2.71,2.42,0,0.196578921,0.196578921
3,-1.5,500,-1.584487862,-1.736779707,-1.56528061,-1.617230139,3.21,1.86,0,0.243079654,0.243079654
3,-1.5,500,-1.485458671,-1.481411234,-1.463686754,-1.517193433,3.2,1.75,0,0.112800568,0.338401705
3,-1.5,500,-1.566395399,-1.65892575,-1.545418396,-1.598864596,2.18,10.59,0,0.170815901,0.341631801
3,-1.5,500,-1.504224922,-2.014881835,-1.418437654,-1.471437122,4.06,1.66,0,0.709743525,0.709743525
3,-1.5,500,-1.258717736,-2.065192265,-1.063416719,-1.229763821,5.13,5.65,0,1.364535128,4.093605384
3,-1.5,500,-1.470458132,-1.745240311,-1.43451511,-1.457611367,4,4.43,0,0.458633273,0.458633273
3,-1.5,500,-1.864280294,-1.913577306,-1.813773067,-1.893944004,2.44,2.05,0,0.16174153,0.323483061
3,-1.5,500,-1.635606951,-1.682945699,-1.605260708,-1.683297373,3.07,2.16,0,0.155250425,0.310500851
3,-1.5,500,-1.675091143,-1.681190344,-1.636754343,-1.745417808,3.31,2.09,0,0.085718779,0.342875116
3,-1.5,500,-1.456766865,-1.607880222,-1.444818771,-1.465313194,3.3,1.84,0,0.293769853,0.293769853
3,-1.5,500,-1.620192501,-1.677863122,-1.584985516,-1.674423453,3.21,2.04,0,0.169104266,0.338208531
3,-1.5,500,-1.78222548,-1.798808763,-1.781009001,-1.808194623,3.24,3.06,0,0.144617493,0.144617493
3,-1.5,500,-1.746330674,-1.722784781,-1.743489171,-1.782351619,4.15,3.37,0,0.125961393,0.125961393
3,-1.5,500,-1.784135789,-1.946415367,-1.745025666,-1.777841714,3.37,1.43,0,0.305610409,0.305610409
3,-1.5,500,-1.6135278,-1.702676349,-1.605812486,-1.629301042,3.26,3.03,0,0.176916724,0.176916724
3,-1.5,500,-1.50945206,-1.847379154,-1.471247454,-1.494763223,4.51,1.45,0.02,0.453815284,0.453815284
3,-1.5,500,-1.857475137,-1.858172935,-1.846488866,-1.916327265,3.43,3.22,0,0.094714523,0.189429046
3,-1.5,500,-1.557107588,-1.63921044,-1.540475422,-1.611369796,3,2.43,0,0.156112167,0.312224333
3,-1.5,500,-1.789210306,-1.825622748,-1.717286724,-1.844664621,3.21,2.53,0,0.135706099,0.407118298
3,-1.5,500,-1.535645591,-1.774762287,-1.50255801,-1.51314411,4.01,1.17,0,0.40577403,0.40577403
3,-1.5,500,-1.695966751,-1.707599912,-1.697268855,-1.751261191,3.59,4.45,0,0.108132678,0.108132678
3,-1.5,500,-1.348701423,-1.917164532,-1.289913889,-1.33542654,4.02,2.03,0,0.827185684,0.827185684
3,-1.5,500,-1.712724696,-1.696007975,-1.659553722,-1.782035553,4.1,2.06,0,0.076284992,0.381424958
3,-1.5,500,-1.575978578,-1.745893284,-1.556536741,-1.577433323,3.93,1.66,0,0.302210224,0.302210224
3,-1.5,500,-1.619595858,-1.746775582,-1.595439501,-1.632385104,3.35,1.67,0,0.281107137,0.281107137
3,-1.5,500,-1.894778306,-1.84557285,-1.86198993,-1.973682526,3.99,2.26,0,0.122843236,0.245686472
3,-1.5,500,-1.740885521,-1.769900383,-1.69254177,-1.837649443,4.82,3.26,0,0.058981594,0.41287116
3,-1.5,500,-1.73474988,-1.862037183,-1.708951188,-1.798896855,2.43,2.51,0,0.151270527,0.302541053
3,-1.5,500,-1.539773776,-1.710351706,-1.519124409,-1.532528427,3.85,1.58,0,0.322752001,0.322752001
3,-1.5,500,-1.646455919,-1.665458635,-1.641282431,-1.667838782,2.79,3.12,0,0.164285131,0.164285131
3,-1.5,500,-1.525222124,-1.595968856,-1.525172697,-1.539311783,2.36,2.3,0,0.177248256,0.177248256
3,-1.5,500,-1.111366601,-1.742752717,-1.033321704,-1.097977879,7.82,3.12,0,1.772901064,3.545802129
3,-1.5,500,-1.568002495,-1.72083219,-1.560157524,-1.603030129,3.15,1.89,0,0.25046497,0.25046497
3,-1.5,500,-1.416910318,-1.744429859,-1.392934069,-1.436907728,4.12,2.16,0,0.439449846,0.439449846
3,-1.5,500,-1.556181822,-1.599572582,-1.543726261,-1.598846381,2.84,4.93,0,0.135997887,0.271995774
3,-1.5,500,-1.432404092,-1.85736887,-1.374958505,-1.422531882,4.62,1.95,0,0.647999375,0.647999375
3,-1.5,500,-1.597564954,-1.589704253,-1.554136085,-1.667511233,4.23,2.15,0,0.098233338,0.392933353
3,-1.5,500,-1.47580707,-1.701925503,-1.451849469,-1.485519846,3.93,1.76,0,0.364026941,0.364026941
3,-1.5,500,-1.428500025,-1.627268824,-1.411923356,-1.449214338,3.3,2.3,0,0.350566254,0.350566254
3,-1.5,500,-1.278567965,-1.989236182,-1.082086879,-1.260790126,4.29,4.87,0,1.14001689,3.420050671
3,-1.5,500,-1.78227952,-1.754315056,-1.706397832,-1.819669032,3.29,2.51,0,0.105971299,0.423885197
3,-1.5,500,-1.479774318,-1.664183261,-1.474074949,-1.476533231,3.86,1.68,0,0.273016403,0.273016403
3,-1.5,500,-1.930818102,-1.881328806,-1.837772827,-2.011596715,3.91,2.37,0,0.066361899,0.398171394
3,-1.5,500,-1.459698115,-1.776377192,-1.426759933,-1.454400554,4.02,1.99,0,0.497383046,0.497383046
3,-1.5,500,-1.678215615,-1.696226032,-1.682005835,-1.735284058,3.49,4.58,0,0.107741981,0.107741981
3,-1.5,500,-1.835917413,-1.828006606,-1.804213569,-1.930570423,4.31,2.56,0,0.065925632,0.263702529
3,-1.5,500,-1.541209412,-1.649030704,-1.539183169,-1.571479747,2.56,2.45,0,0.204927221,0.204927221
3,-1.5,500,-1.698718661,-1.975945546,-1.651773868,-1.687502495,4.09,1.77,0,0.385530848,0.385530848
3,-1.5,500,-1.236301989,-1.774445481,-1.185105628,-1.220288029,6.22,1.89,0,1.019047283,1.019047283
3,-1.5,500,-1.614237118,-1.685199852,-1.606278859,-1.642535136,3.12,3.05,0,0.181513905,0.181513905
3,-1.5,500,-1.689531472,-1.8145683,-1.677870255,-1.717435354,2.99,2.11,0,0.251492268,0.251492268
3,-1.5,500,-1.824691796,-1.80936425,-1.752409403,-1.888128372,3.6,2.54,0,0.130749341,0.392248024
3,-1.5,500,-1.687506869,-1.743801352,-1.65830444,-1.730296552,2.94,2.23,0,0.152311217,0.304622435
3,-1.5,500,-1.537890963,-1.583892367,-1.522938892,-1.568978926,2.54,1.87,0,0.137461366,0.274922732
3,-1.5,500,-1.46675706,-1.528895637,-1.452282274,-1.466258456,2.77,14.82,0,0.161357494,0.322714989
3,-1.5,500,-1.706341878,-1.687026625,-1.715074003,-1.796971717,4.74,5.49,0,0.081472442,0.081472442
3,-1.5,500,-1.827332998,-1.853090314,-1.773824417,-1.869248702,3.29,2.64,0,0.081933066,0.40966533
3,-1.5,500,-1.592688282,-1.647969394,-1.579882982,-1.653123699,3.14,2.48,0,0.122744816,0.245489632
3,-1.5,500,-1.24855321,-1.947346252,-1.073136126,-1.229738687,5.59,4.01,0,1.243797533,3.731392598
3,-1.5,500,-1.809087923,-1.829656244,-1.798065675,-1.851945626,2.97,3.12,0,0.107403371,0.214806743
3,-1.5,500,-1.437263525,-1.68302975,-1.410056263,-1.422719146,3.85,1.59,0,0.430862455,0.430862455
3,-1.5,500,-1.616278311,-1.785501911,-1.605510419,-1.632942954,4.16,1.76,0.01,0.26377602,0.26377602
3,-1.5,500,-1.483666111,-1.642721822,-1.462860025,-1.48657686,3.29,1.75,0,0.335393176,0.335393176
3,-1.5,500,-1.664531499,-1.832825969,-1.660559866,-1.703842089,3.06,2.81,0,0.223714175,0.223714175
3,-1.5,500,-1.728017688,-1.710424582,-1.73005346,-1.790062118,3.72,5.61,0,0.075525582,0.075525582
3,-1.5,500,-1.621398587,-1.702287083,-1.604946604,-1.661595784,2.78,2.31,0,0.167250329,0.334500658
3,-1.5,500,-1.523422643,-1.538269906,-1.523067026,-1.540193299,2.56,2.6,0,0.139168654,0.139168654
3,-1.5,500,-1.825835958,-1.7949731,-1.754125807,-1.854453915,3.93,2.19,0,0.102258695,0.409034782
3,-1.5,500,-1.621260823,-1.658168784,-1.623228168,-1.635935399,2.03,2.43,0,0.160996489,0.160996489
3,-1.5,500,-1.805827514,-1.818093883,-1.781056569,-1.878750089,3.79,2.62,0,0.120050609,0.240101218
3,-1.5,500,-1.347007285,-1.602872815,-1.32801156,-1.343157881,4.44,2.05,0,0.435743048,0.435743048
3,-1.5,500,-1.826406087,-1.838286645,-1.74516825,-1.867253072,3.02,2.51,0,0.136403918,0.409211755
3,-1.5,500,-1.050885121,-1.646824094,-1.011787537,-1.04677292,7.63,12.54,0,2.13259496,4.26518992
3,-1.5,500,-1.76999616,-1.798748421,-1.757011836,-1.854889061,3.43,3.35,0,0.101867507,0.203735014
3,-1.5,500,-1.499649987,-1.562312551,-1.480416403,-1.545874909,3.08,1.88,0,0.147125371,0.294250743
3,-1.5,500,-1.478386011,-1.775715626,-1.445848617,-1.477902424,4.35,2.05,0,0.444624169,0.444624169
3,-1.5,500,-1.672198293,-1.663230861,-1.6718176,-1.705960971,3.16,3.62,0,0.117998465,0.117998465
3,-1.5,500,-1.640157615,-1.685394056,-1.590934444,-1.701047335,3.69,2.42,0,0.108306185,0.433224742
3,-1.5,500,-1.696731907,-1.731238458,-1.644670311,-1.712560348,2.25,1.91,0,0.194502128,0.389004256
3,-1.5,500,-1.310451215,-1.727720481,-1.26588004,-1.294052965,5.4,1.98,0,0.732527804,0.732527804
3,-1.5,500,-1.543495416,-1.584273886,-1.547806671,-1.580019043,3.05,4.12,0,0.127347376,0.127347376
3,-1.5,500,-1.696653755,-1.757381188,-1.657061465,-1.70328083,3.59,1.89,0,0.17562812,0.35125624
3,-1.5,500,-1.730667204,-1.715681186,-1.686870884,-1.753886447,2.97,6.66,0.02,0.118221412,0.354664236
3,-1.5,500,-1.511753234,-1.588381263,-1.511540695,-1.556581807,2.41,3.13,0,0.15166921,0.15166921
3,-1.5,500,-1.708559966,-1.708757912,-1.701815695,-1.733018675,3,2.65,0,0.109768049,0.219536097
3,-1.5,500,-1.266691628,-1.972310558,-1.06954905,-1.238761206,5.46,4.94,0,1.262067213,3.786201639
3,-1.5,500,-1.633931489,-1.674365292,-1.632416785,-1.65629599,2.7,3.18,0,0.148058676,0.148058676
3,-1.5,500,-1.645186868,-1.685208789,-1.657434982,-1.691294036,2.94,5.81,0,0.098007204,0.098007204
3,-1.5,500,-1.781653016,-1.816977493,-1.696535612,-1.803397999,2.73,2.29,0,0.162734873,0.488204619
3,-1.5,500,-1.465501399,-1.726832805,-1.435955564,-1.436715554,4.64,1.23,0,0.422360499,0.422360499
3,-1.5,500,-1.621843273,-1.649399916,-1.584038439,-1.646297827,2.97,5.6,0,0.129829988,0.389489963
3,-1.5,500,-1.687999026,-1.678521422,-1.681616277,-1.769125735,3.84,4.52,0,0.082090349,0.164180697
3,-1.5,500,-1.748588447,-1.836331053,-1.665606539,-1.840314331,3.57,3.08,0,0.124647382,0.498589527
3,-1.5,500,-1.471233244,-1.63268563,-1.448159971,-1.456705846,3.52,1.95,0,0.34565581,0.34565581
3,-1.5,500,-1.819970621,-1.790483091,-1.721191285,-1.85855237,3.45,2.63,0,0.084416329,0.506497977
3,-1.5,500,-1.648438228,-2.222558448,-1.522625235,-1.587084028,4.34,0.98,0,0.6908711,0.6908711
3,-1.5,500,-1.590818071,-1.639636987,-1.583813409,-1.617494893,2.48,2.77,0,0.178808832,0.178808832
3,-1.5,500,-1.497746788,-1.599629906,-1.494804327,-1.50672743,3.51,1.81,0,0.216575077,0.216575077
3,-1.5,500,-1.652433533,-1.681116305,-1.632689588,-1.703031014,2.7,2.07,0,0.130869587,0.261739174
3,-1.5,500,-1.438058257,-1.548465985,-1.432459873,-1.450489538,2.69,2.17,0,0.241619753,0.241619753
3,-1.5,500,-1.392638384,-1.687141418,-1.372414219,-1.387085013,3.49,1.95,0,0.486872582,0.486872582
3,-1.5,500,-1.776533936,-1.832006978,-1.791415496,-1.824161415,3.15,4.97,0,0.116497466,0.116497466
3,-1.5,500,-1.785326447,-1.783427839,-1.721665309,-1.850002037,3.43,5.29,0,0.096810226,0.387240902
3,-1.5,500,-1.593047919,-1.713128539,-1.583610079,-1.602868704,3.37,1.56,0,0.226500096,0.226500096
3,-1.5,500,-1.771808626,-1.780741033,-1.777535563,-1.810845559,3.01,3.49,0,0.132479611,0.132479611
3,-1.5,500,-1.804290327,-1.794733995,-1.813768481,-1.895146223,4.67,7.11,0,0.073047425,0.073047425
3,-1.5,500,-1.685436486,-1.678503689,-1.625179102,-1.775651505,4.15,2.51,0,0.102867304,0.411469215
3,-1.5,500,-1.621140604,-1.719228531,-1.589209728,-1.655256459,2.64,2.17,0,0.177101505,0.35420301
3,-1.5,500,-1.472883912,-1.565888311,-1.471373688,-1.50222438,2.69,3.44,0,0.195129794,0.195129794
3,-1.5,500,-1.625060838,-1.708939342,-1.61346957,-1.635887321,3.42,2.12,0,0.204945436,0.204945436
3,-1.5,500,-1.624000324,-1.809637372,-1.601026826,-1.644304998,3.63,1.79,0,0.298138391,0.298138391
3,-1.5,500,-1.579371706,-1.620310637,-1.582621439,-1.618143455,2.98,3.79,0,0.117055411,0.117055411
3,-1.5,500,-1.570778557,-1.673536658,-1.563996438,-1.60183768,2.68,2.98,0,0.2033995,0.2033995
3,-1.5,500,-1.889045964,-1.881792862,-1.792827176,-1.906633997,3.12,2.18,0,0.141442608,0.424327823
3,-1.5,500,-1.447584177,-2.058180272,-1.349914997,-1.411835875,4.48,1.99,0,0.854423198,0.854423198
3,-1.5,500,-1.519302706,-1.681791592,-1.515907663,-1.529754959,3.36,1.25,0,0.275764749,0.275764749
3,-1.5,500,-1.611156099,-1.645559437,-1.587015737,-1.630296301,2.59,1.92,0,0.151393093,0.302786186
3,-1.5,500,-1.370862629,-1.558772807,-1.351977531,-1.352138627,4.89,3.47,0,0.396020335,0.396020335
3,-1.5,500,-1.906148643,-1.900799767,-1.764563985,-2.021693894,3.41,2.71,0,0.088081423,0.52848854
3,-1.5,500,-1.524983801,-1.682362163,-1.516384625,-1.538203313,3.14,1.81,0,0.26694139,0.26694139
3,-1.5,500,-1.713775035,-1.750279441,-1.711987838,-1.692609431,3.24,1.56,0,0.214452864,0.214452864
3,-1.5,500,-1.603154134,-1.615022166,-1.584956916,-1.664146663,3.54,2.16,0,0.120078552,0.240157104
3,-1.5,500,-1.213710386,-1.833241637,-1.115946169,-1.188346122,5.44,21.13,0,1.283308578,3.849925734
3,-1.5,500,-1.805605311,-1.814117865,-1.780293059,-1.880852392,3.6,2.39,0,0.069732194,0.278928777
